-5.640709690130663034e-01,2.601780841823754908e+00,-2.058426053776334808e+00,-9.618427752421583321e-01,3.370061857304292308e-01,-1.388264743710208693e+00,1.084007526297075641e+00,6.263394890219059485e-01,1.272164100511741891e+00,1.792012519933183778e-01,4.905651391673866435e-01,2.428704125381263790e+00,1.132539272546914555e+00,6.087126304019432332e-01,7.583003453148096096e-01,-1.183360881005220966e+00,1.467003024794264476e-01,3.547366269549873108e-01,-1.164525470875988233e+00,1.391866455930970581e+00,9.219639109717724379e-01,-8.038802108899266718e-01,1.223354296973103716e-01,-3.952313394064311813e-01,9.561584774816511700e-01,7.000000000000000000e+00
-2.621113154406049084e+00,-1.176172155855799595e+00,1.388609257508722106e+00,1.682463090234048497e+00,4.991566510362211995e-01,-8.111150482412236851e-02,-8.706442398742587629e-01,1.057792696047789693e+00,7.619523948691344639e-01,6.587153804316390193e-01,5.550852989549382999e-01,-3.928704647637242253e-01,-5.263918885144833887e-02,5.089973456614945713e-01,-6.645872519493337682e-01,-5.974248795394391381e-02,7.592034146668913408e-01,6.296770864045023175e-02,-1.197812384409595809e+00,1.110281037544813332e+00,8.387016491671440699e-01,8.445746122158912517e-01,-1.304691974939437005e-01,-1.016978097169757511e+00,-5.395099121267075137e-01,6.000000000000000000e+00
5.184676886853457844e+00,-2.645193544469537361e+00,-2.588666303208944974e+00,6.661892438563392638e-01,-3.352165307358678348e+00,3.233713131007637021e+00,1.444310427819077924e+00,-1.245479280714516745e+00,-5.875943833446990450e-01,7.102573599144547112e-01,8.931038030091829061e-01,1.278102633566781776e+00,-4.926516910690560413e-01,-1.188436978640251995e+00,6.993390102816228193e-01,1.041925853702147853e+00,1.397478196263830963e+00,-2.949031114271684073e-01,-9.211346608153364590e-02,-8.738273887237375526e-01,-1.152171708355730212e-01,-8.222954765020913381e-01,-9.706213709910765930e-01,-5.248613791948327778e-01,-3.832716399191421486e-02,0.000000000000000000e+00
1.890190530145597347e-01,2.343224649505704082e+00,-5.705080091779564100e-01,1.863873914025898637e-02,1.698654795227974690e+00,-2.488143322846365635e+00,-1.469001274592991457e+00,3.623587732002763739e-01,2.734301995640760818e+00,1.219711477610009309e+00,-2.200530097697558363e-01,4.282490271838201856e-02,-1.693709831781680109e+00,3.364777572122744642e-01,3.268617500309523582e-01,-2.773341667397524191e-01,-7.457901677829916753e-01,-1.022335673000386747e+00,-1.755896314914602296e-01,-1.561565406331650863e+00,1.164465569684551394e+00,-6.752359049080287612e-01,-8.033826810654041140e-01,7.514026515384908400e-03,1.125110154964668041e+00,4.000000000000000000e+00
-2.645224988942890487e+00,9.395244138337786044e-01,1.059027980917258138e-01,-3.711787613660998408e-01,-2.885703461875246401e-01,-1.556733831773646104e+00,-6.598763949876274015e-01,6.744592531580079209e-01,1.682956196276428118e+00,-9.412380566340252663e-01,-6.914782068295757811e-02,1.434806410951586342e+00,-1.356266351428411232e+00,-7.473638583533007695e-01,3.554166135891754785e-01,-4.737040267776700120e-02,-2.454205977528987614e-01,2.043399151978322059e-01,7.351638994112731640e-02,5.905820955305836062e-01,3.376278791774529053e-01,-4.116770168434025767e-01,6.664473275536947350e-01,-9.380921136620362644e-01,2.499803066340305913e-01,4.000000000000000000e+00
5.457560649352307891e+00,-2.512575857012176783e+00,-1.583410026114005387e+00,3.815563372628893446e-01,-3.624980201616527786e+00,1.981054257497114834e+00,-1.602508873018504421e-01,-1.922790101619368475e+00,-1.811166566129923217e+00,4.650950234514944492e-01,1.176993060267295943e-01,1.700806092549949078e+00,2.308641279944532165e-01,9.467865419251827452e-01,3.759018353331261553e-01,4.965795319875980218e-01,-1.334561956010111572e-01,-1.047153730701577912e+00,7.751705908478929707e-01,-3.495496050518655529e-01,-1.257470117502668128e-01,6.663197976927502930e-01,-2.703156277080273617e-01,-4.013117385838272932e-01,6.270549904533087027e-01,0.000000000000000000e+00
1.143995071220798715e-01,-5.253191219316055705e-01,6.865315977935881886e-02,9.085154084114813178e-02,-1.000005685196750926e+00,-4.828756590234438706e-01,-1.355076510240920573e+00,2.660887191181662836e-01,-2.946212859634006254e+00,6.496758663332183881e-01,5.442778376535395424e-05,3.661905786536267526e-01,-6.282439356642531836e-01,1.262343118210445536e-01,7.400754816530392965e-02,3.238976964571637085e-01,1.223178541588278018e-01,2.127062137686913934e-01,-8.469596549807726360e-01,-5.754776186302974494e-01,-4.931248391128891240e-01,7.075385811186839513e-01,2.157919557033270014e-02,1.289149096737469136e-01,1.478809029023780974e+00,2.000000000000000000e+00
2.543577502651859668e+00,2.171033299995854815e+00,6.727907522637365245e-01,3.943757405673715688e+00,1.718242966883911649e+00,2.491501717595185905e+00,-2.187246344814102184e+00,1.445413373890971354e+00,2.248102836312932507e+00,-5.205115395140486045e-01,2.168059204581062271e+00,9.119540948339298625e-01,-4.059286822737823708e-01,-1.097049394922822829e+00,-1.870731325698124226e-01,-2.215670492025506366e+00,1.253198179879236318e-01,-9.136897837109549947e-01,1.417688249941508660e+00,4.547177426900554376e-01,-1.720040809287741279e+00,-4.100209177418867590e-01,-2.367530864291512716e-01,-9.842045628031148574e-01,2.775407226732644617e-01,4.000000000000000000e+00
2.277900695171046763e+00,-8.027086487932775238e-01,3.961796230125024243e-01,1.390424062167902042e+00,1.683359418168109689e-01,1.762498196754652025e+00,-1.340427750399546536e-01,2.088979052511134693e+00,-3.020737528188347731e+00,3.215095993019028153e-01,1.989149216858980163e+00,3.384486454830747393e-01,-1.750159993658322866e-01,-4.511611431594331756e-01,-1.581754907257211906e+00,3.038307235862732769e-01,1.604107548036251898e-02,9.171541384847169409e-01,1.230908500730941046e+00,7.382073935682657018e-01,-5.014957085335647324e-01,1.131978301342588367e+00,-1.689906756327539950e-01,1.529060527046871287e-01,1.101740583662089490e+00,2.000000000000000000e+00
-2.386879688781175790e-01,2.376450815929631144e+00,2.256252890494786723e+00,-8.057655309745986871e-01,1.185176643572069421e+00,-1.344335332945985950e+00,-1.855486670987720910e+00,6.881393238878478202e-01,-7.298364457342405576e-01,-3.246105362425502627e-01,2.065596078925949097e+00,1.749575201796949697e+00,8.529949603399704650e-01,-2.573747341810830758e+00,1.570904270696041605e-01,2.278671320249497645e-01,2.523280499966494839e-01,1.699423313853821310e-02,4.386458835621043773e-01,-1.113386663524850162e-01,-8.080135207508788442e-01,6.822754846063650014e-01,-7.715762507348007393e-01,-1.337324511534352667e-01,-5.940722579795696401e-01,4.000000000000000000e+00
-1.128462351102008876e+00,2.258070424118284514e+00,1.850755405410762888e+00,-2.148932603913524808e+00,-8.887711236677209303e-01,5.484921488267543999e-02,9.807795735168093332e-01,2.177807292346377877e-01,1.741850498205243514e-01,-2.013990158171639955e+00,-7.421390861833192520e-01,-1.032697140137127212e+00,-2.284805058786130605e+00,-5.423574766366043853e-01,4.937951625646278542e-01,8.973627894701150520e-01,-4.573557400390271255e-02,-9.100751023575539556e-01,1.678557629455451339e-01,8.974132595709144455e-03,3.374429962252203929e-02,-5.330087117184689749e-01,-4.339929177298278429e-01,8.354443095692676291e-01,-4.733902172038254030e-01,7.000000000000000000e+00
-2.302584935089974305e+00,7.733754002512521764e-01,9.367261683481580281e-01,-7.618641784710601383e-01,4.939485752904384519e-01,8.831211247221288918e-01,-2.132627102671046798e-03,-6.902172280509489832e-01,-1.203906394609216335e+00,-2.589787489304839596e+00,-3.327203754010487485e-02,-2.886870330531282614e-01,9.500538121547063009e-01,-1.950414400389729186e-01,1.244465063850618280e+00,-8.517825827015319540e-01,4.550280427358074919e-02,-6.716650001645912971e-01,-2.580848275270966052e-01,-1.624700491338359365e+00,-1.481564802833665873e+00,-5.787582931449493095e-01,-8.120242957446253129e-01,3.045419172120965579e-01,5.366777207574989772e-01,4.000000000000000000e+00
1.190064097669063736e+00,-1.119959769019059914e+00,1.336640460011057741e+00,-1.038833015494821765e+00,-3.855028255336269360e+00,-3.747495583924931317e-02,-1.807152624360730986e+00,1.617193320193786921e+00,1.598558271663487629e+00,2.726556430371441797e-01,-3.916292398876911052e-01,6.351777888212979395e-01,-5.000243760867888465e-01,2.606585476539037272e-01,4.072617287382135354e-01,3.973614603711839721e-01,-9.982733179857101735e-01,1.029105813660754265e+00,7.607923063614608905e-01,-7.450050602930435861e-01,-4.681929989653963453e-01,-1.281070498607796315e+00,2.518416100479653474e-01,3.451359832847813447e-01,1.529377890810511009e-01,0.000000000000000000e+00
-2.285578434359106237e-01,2.617651420584599986e+00,2.228475782061733135e+00,-1.276283820756891174e+00,-2.458654061991439599e-01,-2.084866774628093999e+00,-1.476701169600579400e-01,-4.862370080981029963e-01,2.744757468261355138e-01,-2.322969243940566919e+00,2.419843965329823376e+00,4.534574702084534503e-01,-8.993935579069581854e-01,-2.605579065701815189e-01,-1.893723291544150145e-01,4.811037897336180036e-01,4.040145085122791579e-01,2.019911402445665194e-01,-9.297036829543545711e-01,-7.875158056811357721e-01,6.786196877320528342e-01,-1.599359325921400066e-01,-8.478418496898005863e-01,4.580286797829884460e-01,4.061597511386830783e-01,4.000000000000000000e+00
-5.629237898283866448e-01,3.634036889514314694e+00,-1.592509343496076646e+00,-1.948989082315126131e+00,-7.144672418671594860e-01,3.648730658381782455e-01,2.599531216285820179e+00,2.291509495698243359e+00,-1.039449569496673442e+00,8.720556614093067926e-01,-2.906061745397788831e-01,-4.057106420464353658e-01,1.224334469980760398e-01,-6.251078801858941381e-01,-4.811038816709847232e-01,-4.928559676293401415e-01,1.043398347896685285e+00,5.263287125972698766e-01,7.499070902131614869e-01,1.096045337439619960e+00,-7.877516612633622684e-02,7.947981525268345004e-01,2.677014067510805617e-01,-5.137666728569250107e-01,-3.226341078561778541e-02,7.000000000000000000e+00
-2.324547526567796396e+00,2.182137997661027562e+00,-1.599701703709833112e+00,-4.123134486647690444e-01,-1.503499723805625354e+00,2.792842147292254884e-01,1.285528014387646856e+00,9.785649181497078075e-01,-1.181287469981922467e+00,5.183950159710521977e-01,-4.412614354423513019e-01,2.391395622464450033e-01,-8.794889826861052029e-02,-1.229147966653362012e+00,1.097491481780825229e+00,-7.406556641119268480e-01,3.055927148396537785e-01,6.122897580278989782e-01,7.525871200890144053e-01,1.198917434827020401e+00,3.537494615851783930e-01,4.373217036325901530e-01,2.688138266182530378e-01,-2.576946240620185402e-01,2.625882726965390601e-01,7.000000000000000000e+00
-1.858158375206373725e+00,1.315488096472403168e+00,-2.467237504818478477e+00,1.045675811180948767e+00,7.880331690141122447e-01,-1.587890996016807221e-01,1.170661368016753467e+00,-1.118336925591682934e-01,9.731127753113373302e-01,2.813919748348326255e+00,1.159144387839311285e+00,-4.649307498258253846e-01,1.986100726298784425e+00,1.297473750855394181e+00,9.314582807612421522e-01,9.090549033627359776e-01,-1.279435592609810435e+00,-4.358753893374179844e-01,7.673220937653291163e-01,4.688486463583992070e-02,-7.633975144654106537e-02,4.869291414066745927e-01,-2.665600032278938603e-01,4.266556548118100589e-01,6.599375462132384129e-01,3.000000000000000000e+00
3.670267605798706256e+00,-1.183855826168820791e+00,-3.036143714815454864e+00,1.446728325591452702e+00,-2.540745931808664260e+00,3.042681694094506284e+00,8.210616451158582185e-01,3.417783035678739756e-02,1.285336417284123900e-01,-6.544583484725028377e-01,1.391296076678805171e+00,-9.805686693700669254e-01,-1.020485829915446230e+00,-1.827490775660779221e+00,-7.584073818979231163e-01,-5.433906744445640147e-01,3.574397124550850458e-01,2.054644468499416954e-01,-1.763794217995799718e+00,-6.144289023672550032e-02,-1.126111522010944999e+00,-7.223350292666489425e-01,1.389683695122765628e-01,-1.284194913772574775e+00,7.073355075659556457e-01,0.000000000000000000e+00
4.378321616983818387e+00,-1.050612405733731824e+00,-1.796188022505763371e+00,-5.229491957494346588e-01,-3.684322269587013920e+00,1.607045320050951798e+00,-1.208081306028868651e+00,-2.427968353144688507e+00,-1.122168939580481251e+00,1.452045126847232304e+00,3.571179928889545163e-01,6.466360844422064380e-01,-3.898568096501868474e-02,1.209796180309179681e+00,6.228717607051403871e-02,-4.453728446643605565e-01,-5.102476042146744106e-01,1.189063321712489074e-01,5.350224735683641875e-01,8.890740886163489565e-01,-4.482751804632607029e-01,8.410108804910129687e-02,-1.303515768355287818e+00,3.194003053623146737e-01,-4.118108197671066506e-01,0.000000000000000000e+00
1.379362127289978923e-01,1.564581347890358076e+00,1.465223584559412373e+00,1.557808204669157703e+00,8.083532458431484935e-01,1.763884791331183921e+00,6.356096329489918650e-01,1.526170016673068786e-01,6.091106280469000822e-01,1.754837471976571805e+00,-2.194757244545690322e-01,-9.754140770784879289e-01,6.856582433833692258e-01,-9.232853433226053674e-01,1.000847494910926727e+00,-2.337762494991350248e+00,5.802709871489510896e-01,1.211961260050949951e+00,-3.767060480346078322e-01,-7.356868829070690730e-01,-1.557587891622518594e-01,9.537358802824674742e-01,-1.040064585854266754e-01,-3.022913671778806877e-01,-1.672144635646671817e+00,2.000000000000000000e+00
4.765652637352354226e+00,-1.120188433621642554e+00,-3.234660909802338669e+00,-1.849290512980226175e+00,-4.542941378952613518e-01,2.143905964305743872e+00,-1.128252006244216066e+00,-7.707037599957493601e-01,2.893335443904690329e+00,-1.088860857708591201e+00,2.705889011158354673e+00,1.188924469216750879e+00,-8.911627051334090055e-01,5.472461230374467966e-01,2.396630915959969244e+00,-5.439018462696344480e-01,1.119352339159176868e+00,-6.117213977892735910e-01,2.385933827525343887e-02,2.469069681321808485e+00,5.057178190446757204e-01,3.255464690421364660e-01,1.231138803110509272e+00,-2.413265716798670413e-01,8.567530320825343937e-01,5.000000000000000000e+00
2.192111728255625280e+00,-7.625748143179752470e-01,-2.208964325465126777e+00,-2.932449225898947187e+00,1.856991931946401497e-01,-1.673746042659449929e+00,-6.777138490871824628e-01,-1.716887831598687297e+00,1.296076078304701618e+00,-9.462411192201001242e-01,-2.904047508879269435e-01,-1.826569401133229409e+00,-5.598361321980936944e-01,6.712467450671615321e-01,3.276548036565132827e-01,1.714150068027807394e-01,7.942555472355505852e-01,-1.705414374564357738e+00,-8.446997560433014973e-01,1.077836437690531168e+00,-1.049983074597512778e-01,1.135591476320950977e-01,-1.267241933015974542e-01,-1.478244066912546284e+00,-1.340753897656145943e+00,5.000000000000000000e+00
-9.464774513368751085e-01,8.163435104968017608e-01,1.590012737902052109e+00,-4.280042230928295943e-01,-9.227189986626840312e-01,2.667492629983909236e+00,7.385208762160794249e-01,1.930327139356533550e-01,-1.603600735634701291e+00,-1.372910308496815501e+00,1.756182869826787618e+00,-1.865463356314311483e+00,-2.070341017008855422e-01,1.224893024733340940e+00,1.071550449949966399e+00,6.483964424513541935e-01,7.177556322205203010e-02,1.094662728318469558e+00,-6.023819735877898873e-01,-5.051839964752957712e-01,1.452798398628126764e+00,-9.558332835767320290e-01,3.513074530325734357e-01,3.977776521570968171e-01,7.571025172653439439e-02,7.000000000000000000e+00
-1.165706211089942768e+00,7.820972889707203946e-01,-7.729477422256818553e-01,-2.234397127527522287e+00,1.778895193275219277e+00,3.382359082839009323e-01,3.027435576527381933e-01,-1.909047936881596241e+00,4.792470628200239391e-01,9.654971712554193397e-01,-9.324234393862793624e-01,-1.037568148448982708e+00,4.629517197463033362e-01,6.989252993928035673e-02,2.083446768827775242e-01,5.757747650024559460e-01,-2.727900712629204860e-01,-3.435225240043616179e-01,-7.839256179165775551e-01,-6.147759928964335874e-01,-1.217943163001915297e+00,-1.510794291110625798e+00,3.876278801322525780e-01,-2.783397536546683426e-01,-7.611392533791483395e-01,8.000000000000000000e+00
-1.870670885299062114e+00,1.765182628045196989e+00,1.758260987928221386e+00,-1.615791556939167872e+00,-7.706195862624969362e-01,5.728699111929222987e-01,1.214008170262441899e+00,2.638992307943030524e-01,5.263983589924287054e-02,-2.546681878526384502e+00,-7.376402780761623923e-01,-1.954305805940617313e+00,2.891898188170892170e-01,-3.305070028471060462e-01,1.581986020562165862e+00,1.548937549377605860e-01,-3.617877383175125972e-01,-4.625662978508850443e-01,1.453367978938430172e-01,-1.319735972774459754e+00,3.121666760544365982e-01,-2.236414612609869401e-01,-7.107514413369562245e-01,6.187145278331507292e-01,9.883321164281275717e-01,7.000000000000000000e+00
1.517108855620517005e+00,7.000778159296000558e-02,-4.038982599776154814e+00,-8.681361803166574020e-01,-4.039646717588736280e-01,-3.892284649552796849e-01,-6.114467795857894128e-01,7.332032647781778767e-01,2.625204073781572389e-01,-1.274698746728388343e+00,-4.043777391488961315e-01,-1.224573990028116732e+00,1.704773055061563403e+00,1.294251945564109718e+00,-5.937361560359094570e-01,8.101753662025276137e-01,-4.209147499323284691e-01,-1.435343733578023695e+00,8.810061248827349978e-02,2.776378373759020857e+00,-6.505804902027892966e-01,4.312853646015735176e-01,-8.309817638408796281e-01,-4.055975498621540165e-01,-9.345017555392276520e-01,5.000000000000000000e+00
9.266455611053120434e-02,-3.676394861876385090e+00,3.132560357868906742e+00,-2.244181681395129413e+00,1.334422885789819935e+00,3.036540852511564026e+00,3.092415786992407378e-01,-2.697012003043247619e-01,-1.303728697599350506e+00,7.363234734479450205e-01,2.995475488966191646e-01,1.942901129458448395e+00,8.898157166558080533e-01,6.587224529933703998e-01,3.497426143906267049e-01,-9.763337680238602934e-01,-4.489069689882855263e-01,-9.664765542284395883e-01,-3.203427469616208501e-01,-1.474537468402242202e-01,2.128126532624433076e-02,2.569459497529554270e-01,1.348071994907668714e+00,9.064855758192429391e-01,3.882993060398977625e-01,3.000000000000000000e+00
-8.161545442537235795e-01,-2.500893793542315446e+00,-8.799978073864747063e-01,5.078128436628166487e-01,2.909262856140959128e-02,2.327610698704990266e+00,-1.806485540318980787e+00,3.950912448497545526e-03,-2.410565441474075588e+00,-9.620288166586475898e-01,3.241586935285013793e-02,9.085210500382251420e-02,1.044773285866201107e+00,-1.662021888893513211e+00,-3.333592681260583723e-01,2.665175576909659672e-01,-3.151255150345273481e-01,-1.448168160819944372e+00,1.509042474523060173e+00,1.413580115243467661e-01,1.205574071926593049e+00,-3.015520877871058492e-01,-1.612064445009937508e-01,-1.841849500400567219e-01,-1.064687539287675067e-01,2.000000000000000000e+00
-3.581297795848422005e+00,-2.022747254182532206e+00,5.429186711801800014e-01,4.988082410009987422e-01,-8.397447111603393299e-01,2.106622960571447933e+00,-1.086069058612795901e+00,-2.917785885887322905e-01,1.058163161893371340e+00,-3.681524394657715304e-01,-1.548988497630497951e+00,-6.946678413008344766e-01,-3.411293783316650396e-02,1.170809768607631085e+00,-8.212075089187605981e-01,3.242468942334254534e-01,-1.965667337412741467e-01,4.752533931734447270e-01,2.701221693192170092e-01,2.585924405089552458e-01,-3.461993289173371791e-01,-6.577272465330086249e-01,1.281689370247278692e-01,-3.312522639995109097e-01,5.272484419311312953e-01,1.000000000000000000e+00
2.973707345013383227e-03,3.237527664528771609e+00,-1.437081640792728932e-01,7.967103371509958176e-01,2.522938346165297663e+00,-2.038677733924816771e+00,-1.815386285206655126e+00,3.969729000419401910e-01,-4.077205576187098446e-01,4.813574816721957195e-01,-6.262294121058731289e-01,-7.776047908509358120e-01,2.591304111229003060e-01,-1.279031884298748256e+00,5.390307639326090694e-01,5.164154792201887112e-01,-1.179280992426892549e+00,-2.012130694827237720e-01,6.409376780259126161e-01,-1.055982723115854727e+00,1.908550109386014659e-01,-4.604018901604053915e-01,-4.689157198569329776e-01,2.613802777584743886e-01,1.716266729515128375e+00,4.000000000000000000e+00
-3.368571357865995708e+00,1.401030071362818208e-01,-7.353638689813423168e-01,-7.829039840119933480e-01,4.847186049131932406e-01,-9.506601600306826549e-01,-4.851764778655729971e-01,-3.077664402289880252e-01,6.329792681926844633e-01,1.194707399472699993e+00,-2.619977141419611022e-01,1.181149055845445162e+00,9.846466705149159448e-03,-7.149153504980906293e-01,6.882200293668565561e-01,-9.413197849388872385e-01,4.647038144022511835e-02,-1.056717692884605042e-01,1.163256041254233097e-01,1.164054855948546824e-01,2.231790522223220941e-01,-1.065959600065372603e+00,-1.339042930692699862e-01,-1.257094164700667260e+00,7.808947154511752808e-01,9.000000000000000000e+00
3.818677017241897675e-01,-1.402398611831675579e+00,3.619414319055914486e+00,-3.599954697519731184e+00,-8.051436238333495865e-01,7.781057644324091555e-03,1.164574902358155750e+00,-3.021550094429952815e-01,1.483304075116370857e+00,4.611088740132174291e-01,5.623144465825855587e-01,1.549655050501940634e+00,6.872991877611374090e-01,-8.547476834761787989e-01,1.805840169120359606e+00,1.612068534679161891e+00,1.671441708044675567e-02,1.322173195058414796e-01,-5.266975589151500214e-01,-8.853629917470742239e-01,-3.625093243910891272e-01,3.334194890988539384e-01,3.222528152843495697e-01,-1.106082616186094603e+00,-6.439581077253113683e-01,5.000000000000000000e+00
-3.353169557590131689e+00,-6.025055754181110057e-01,-3.917439649642363575e-01,2.245246846410588470e-01,-1.631669153539349493e+00,-1.668880617073463357e+00,1.168335485850520383e+00,-6.835561679217763142e-01,-9.992563753257189818e-01,8.691241713870487828e-01,1.265906785939711954e+00,1.425229557481475950e+00,3.557706374894051282e-01,-5.188686379369061852e-01,-1.273276269492489010e-02,-7.116256256344218878e-01,-7.371520204055361791e-01,-8.363859097375158091e-01,-1.372141970492485874e-01,-3.455108916901147298e-01,1.457226410375013492e-01,-8.024883873006068147e-02,6.476996211177784568e-01,1.074365210747506988e-01,-2.024952104702098798e-01,1.000000000000000000e+00
-3.764070431556665763e+00,-8.320376768880475282e-01,1.327888172848276094e-01,8.149618538327180195e-01,-2.009685906005672429e+00,-4.676708271011061901e-01,9.212508673357684419e-01,-3.650371740249832575e-01,-5.544231749249377561e-01,-7.635025072739584640e-02,3.358810756393538766e-01,1.149190772335489719e+00,-8.034005489226625496e-01,3.564339641377592405e-01,-8.056569943658991040e-01,-4.349744957831247483e-01,-4.086774831967492916e-01,-1.982872396749740529e-01,-1.200464070918056264e-01,9.564731572419508943e-02,-2.642463383234969210e-04,3.110642262719450768e-01,4.322685618515345052e-01,2.183644113679428789e-01,-5.265466350669738560e-01,1.000000000000000000e+00
8.115785167232223429e-01,4.530154528820910187e+00,-2.075346158788425655e+00,-1.894407819550662175e+00,-3.037416027484265979e-01,-2.339881619270266500e-01,1.707533930937446653e+00,2.569903003288200427e+00,1.593908799125782483e-01,9.447831618958500988e-01,-9.377920929256270410e-01,8.626035942657950262e-02,2.418983192694238227e+00,-5.939038689733584508e-01,-5.776371841568996857e-01,4.462274342678952399e-01,-8.512469694726270131e-01,-1.007827648781315588e+00,-1.789255957078201287e-01,9.087651170090362829e-01,-1.436054542062399353e-01,4.163640876802561785e-01,4.178944010987302171e-01,-4.849845656897364687e-01,5.398879931816394362e-02,7.000000000000000000e+00
-5.186407956437869560e-01,3.445436997557675074e+00,-2.086602307920592203e+00,-5.519347946803537797e-02,-1.528998784864580296e+00,-1.161055886826332373e-01,-1.347224090972005406e-01,1.239161440494518374e+00,-9.014712895481025168e-01,1.353726749034751098e+00,-1.580659874161548739e+00,-1.003521632341296987e+00,1.099287111331310074e+00,2.171961171284483294e-01,3.092781162803449613e-01,3.657141914071030397e-01,2.702022278945788725e-01,-3.944189057126170073e-01,-6.826601789592096070e-01,-1.447848597908999169e-01,1.203162211258168801e+00,5.997595232557435541e-01,4.718935562051854160e-01,1.410975974911551356e-01,-1.813325052825159323e-01,7.000000000000000000e+00
2.008638478687617912e+00,-1.340291832588986543e+00,7.300625494497468004e-01,1.157603589563948931e+00,1.088161665629759467e+00,1.687473206422114069e+00,2.219161651058354501e+00,2.654810471102494684e+00,-2.252602404799437075e+00,-7.038378104184419559e-01,-1.433878134656541237e+00,-3.146001699953720476e-01,-7.061541470088884553e-01,-1.567947119623813723e-02,7.376143080448220868e-01,1.833235556237561070e+00,6.374271472112006398e-01,3.307972004496053109e-01,-1.312299599810390904e-01,4.289013681001594969e-01,7.114717432170915012e-01,-1.343596054403419782e-01,-5.167880336413883668e-01,2.869721026958785282e-02,-1.239387973984614533e+00,2.000000000000000000e+00
-8.706445730077640999e-01,3.733425674663772842e+00,1.439377112943170112e-01,-2.287247087167160187e-02,7.747231752258657567e-01,-3.468787619690436030e-02,2.067979289614800265e-01,-5.452122031496307031e-01,6.963410957731008821e-01,2.038400261969922855e+00,-2.257234152813176298e+00,-2.515896859047712236e-02,-6.179651216123240864e-01,-1.598038700593543915e+00,9.178680835822627948e-02,-1.916991481825164878e-01,-1.113090596056821813e+00,-6.493811870344246007e-01,4.147509703843688111e-01,1.357813700220829034e-01,1.630693416567622123e+00,-2.603917364032710680e-01,-2.673011033752712429e-01,4.165157531465299434e-02,-3.267199146154425859e-02,9.000000000000000000e+00
-1.576606526666413766e+00,4.438899844383993598e-02,1.532064973064961588e+00,1.749776273889127154e+00,6.314811820932663133e-01,-2.582325465276488874e+00,5.588664035067308911e-01,8.693167400845229764e-01,-7.603235176641479631e-01,1.705329288925350462e-01,9.460949556949633799e-01,-8.481212275522199695e-01,7.003823417075348834e-01,5.305041481853647323e-01,-1.668039710710737811e-01,3.679174640959616965e-02,1.097729826694650024e+00,-8.193164641929261416e-01,5.296796767821990715e-01,1.755358829262554377e-02,-4.570124798943676903e-03,-1.149714146505769641e+00,-1.331495295487644670e-02,6.178142952894509765e-01,-3.634643728781888905e-01,6.000000000000000000e+00
-1.277954276560424152e+00,-4.055702269013507610e+00,1.007450270043258600e+00,2.733692881639495198e+00,1.298567122907535065e+00,1.476655527462122031e+00,1.036690640523904694e+00,1.003445839168342291e+00,5.347025059156161886e-01,1.492523162491165678e+00,-1.066298333011881594e+00,8.505730450408274246e-01,-4.480408508885787011e-01,-2.023094848362385900e-01,7.007806460046449581e-01,6.605612569073223694e-01,-7.136962671919269141e-01,-2.773838709754525289e-02,1.524851340194751936e-01,-2.000357513278722132e-01,9.016430561091856033e-01,-2.897805811206359827e-01,8.031085267403642591e-01,-7.669291665883966047e-01,-1.092434137384544757e+00,2.000000000000000000e+00
-4.676462647487625857e-01,3.333568867420568349e+00,-1.609408930011936079e+00,-8.004024040457706768e-01,-1.387816380632364288e-01,-5.442324292799406368e-03,2.470466479851490149e+00,2.524294482844132492e+00,-1.263972236156999163e+00,7.953013686165970597e-01,8.076799991590182248e-01,-7.530469337070118119e-01,-1.277371852720913803e-01,8.771362428992235394e-03,-2.510689055201963393e-01,-1.415688645243072141e+00,1.703670228837042555e-01,1.059086765987367507e+00,1.284204679239925317e+00,1.035817690577746308e+00,-3.005612820698588816e-01,2.586192152382945642e-01,4.550971774211205467e-01,-7.100099902237363425e-01,2.485543396213230061e-02,7.000000000000000000e+00
-1.237043903283775448e+00,-6.999451073607105833e-01,1.775945818845702684e+00,7.973926737788001873e-01,1.040400611559898714e+00,-2.815551160498304117e+00,-2.746722692963292009e-02,1.667885165230621247e+00,7.409226196241964768e-01,-6.693196150211111473e-01,5.838382595978932610e-01,-3.347178467408216118e-01,8.475593752114336521e-01,-6.989531442507271319e-02,-3.326344358977368909e-01,-1.112897930320208006e+00,1.896575629806199315e+00,1.775397913224388557e-02,-1.803386189705588505e+00,9.855798611245314422e-01,-2.145861804877822326e-02,-1.653828160214445286e-01,-7.024286845249896882e-02,1.082141954417608298e+00,2.693323012302688557e-01,6.000000000000000000e+00
4.202087112009744718e-02,2.259042719471109795e+00,-1.002891311883718162e+00,2.574531907112096452e+00,-7.153545555274907208e-01,1.339471165890627535e+00,-2.108360405583882269e+00,1.197024370289522022e+00,-3.682849992609005252e-01,2.863545121058264087e-01,-4.656929317466684815e-01,-1.186177052503370799e+00,-5.407510025007092880e-01,4.661275905731521174e-01,-7.358517474011979642e-01,2.458222189453319051e-01,-3.530779443161362607e-01,-9.528875593105708974e-01,4.024601904800892971e-01,7.664232355141400443e-01,-1.200002321842501773e+00,7.052480014758846227e-01,-6.726510940705117125e-01,9.814987008493115672e-01,-9.600266227890492665e-01,4.000000000000000000e+00
